"","wave","value"
"1",339.483,-7.6
"2",339.86,-7.97
"3",340.237,-8.53
"4",340.615,-9.07
"5",340.992,-9.08
"6",341.37,-9.77
"7",341.747,-10.52
"8",342.124,-11.13
"9",342.501,-11.72
"10",342.878,-12.3
"11",343.256,-12.63
"12",343.633,-12.99
"13",344.01,-13.44
"14",344.387,-13.93
"15",344.764,-14.64
"16",345.141,-14.88
"17",345.518,-15.27
"18",345.895,-15.84
"19",346.272,-16.16
"20",346.649,-16.38
"21",347.025,-16.78
"22",347.402,-17.17
"23",347.779,-17.73
"24",348.156,-18.02
"25",348.532,-18.32
"26",348.909,-18.57
"27",349.286,-18.68
"28",349.662,-18.87
"29",350.039,-19.02
"30",350.415,-19.27
"31",350.792,-19.39
"32",351.168,-19.36
"33",351.545,-19.49
"34",351.921,-19.36
"35",352.297,-19.64
"36",352.674,-19.7
"37",353.05,-20.19
"38",353.426,-20.69
"39",353.803,-21.46
"40",354.179,-22.14
"41",354.555,-22.69
"42",354.931,-23.49
"43",355.307,-23.94
"44",355.683,-24.46
"45",356.059,-24.99
"46",356.435,-25.61
"47",356.811,-26.16
"48",357.187,-26.74
"49",357.563,-27.35
"50",357.939,-27.69
"51",358.315,-28.08
"52",358.691,-28.53
"53",359.066,-28.93
"54",359.442,-29.19
"55",359.818,-29.56
"56",360.194,-29.72
"57",360.569,-30.21
"58",360.945,-30.45
"59",361.32,-30.35
"60",361.696,-30.54
"61",362.071,-30.62
"62",362.447,-30.8
"63",362.822,-31
"64",363.198,-31.23
"65",363.573,-31.25
"66",363.948,-31.49
"67",364.324,-31.31
"68",364.699,-31.21
"69",365.074,-30.8
"70",365.449,-30.72
"71",365.825,-30.81
"72",366.2,-30.96
"73",366.575,-31.15
"74",366.95,-31.24
"75",367.325,-31.32
"76",367.7,-30.98
"77",368.075,-31.03
"78",368.45,-30.9
"79",368.825,-30.77
"80",369.2,-30.67
"81",369.575,-30.71
"82",369.949,-30.69
"83",370.324,-30.46
"84",370.699,-30.2
"85",371.074,-30.03
"86",371.448,-29.97
"87",371.823,-30.04
"88",372.197,-30.01
"89",372.572,-29.9
"90",372.947,-29.98
"91",373.321,-29.94
"92",373.695,-29.96
"93",374.07,-30.13
"94",374.444,-29.97
"95",374.819,-30.16
"96",375.193,-30.09
"97",375.567,-30.12
"98",375.942,-30.04
"99",376.316,-30.04
"100",376.69,-29.99
"101",377.064,-29.98
"102",377.438,-30.29
"103",377.812,-30.25
"104",378.186,-30.39
"105",378.56,-30.46
"106",378.934,-30.54
"107",379.308,-30.5
"108",379.682,-30.61
"109",380.056,-30.4
"110",380.43,-30.2
"111",380.804,-30.24
"112",381.178,-30.14
"113",381.551,-30.12
"114",381.925,-30.22
"115",382.299,-30.28
"116",382.672,-30.2
"117",383.046,-30.27
"118",383.42,-30.04
"119",383.793,-30.23
"120",384.167,-30.36
"121",384.54,-30.23
"122",384.914,-30.18
"123",385.287,-30.26
"124",385.66,-30.46
"125",386.034,-30.29
"126",386.407,-30.31
"127",386.78,-30.6
"128",387.154,-30.8
"129",387.527,-30.7
"130",387.9,-31.03
"131",388.273,-30.93
"132",388.646,-30.6
"133",389.019,-30.42
"134",389.392,-30.26
"135",389.765,-30.02
"136",390.138,-29.74
"137",390.511,-29.8
"138",390.884,-29.71
"139",391.257,-29.56
"140",391.63,-29.44
"141",392.003,-29.46
"142",392.375,-29.39
"143",392.748,-29.26
"144",393.121,-29.28
"145",393.493,-29.27
"146",393.866,-29.28
