"","wave","value"
"1",339.483,-8.1
"2",339.86,-8.62
"3",340.237,-9.62
"4",340.615,-10.11
"5",340.992,-10.42
"6",341.37,-11.19
"7",341.747,-11.79
"8",342.124,-12.37
"9",342.501,-12.94
"10",342.878,-13.29
"11",343.256,-14.05
"12",343.633,-14.47
"13",344.01,-14.89
"14",344.387,-15.39
"15",344.764,-15.85
"16",345.141,-16.27
"17",345.518,-16.75
"18",345.895,-17.18
"19",346.272,-17.52
"20",346.649,-17.88
"21",347.025,-18.11
"22",347.402,-18.6
"23",347.779,-19.06
"24",348.156,-19.38
"25",348.532,-19.59
"26",348.909,-19.86
"27",349.286,-20.17
"28",349.662,-20.44
"29",350.039,-20.74
"30",350.415,-20.93
"31",350.792,-21.19
"32",351.168,-21.21
"33",351.545,-21.29
"34",351.921,-21.43
"35",352.297,-21.5
"36",352.674,-21.67
"37",353.05,-21.89
"38",353.426,-22.52
"39",353.803,-23.23
"40",354.179,-23.96
"41",354.555,-24.56
"42",354.931,-25.27
"43",355.307,-26.13
"44",355.683,-26.44
"45",356.059,-27.19
"46",356.435,-28.09
"47",356.811,-28.58
"48",357.187,-29.35
"49",357.563,-29.97
"50",357.939,-30.45
"51",358.315,-30.91
"52",358.691,-31.4
"53",359.066,-31.64
"54",359.442,-32.16
"55",359.818,-32.36
"56",360.194,-32.42
"57",360.569,-32.93
"58",360.945,-33.12
"59",361.32,-33.33
"60",361.696,-33.64
"61",362.071,-33.69
"62",362.447,-33.78
"63",362.822,-33.94
"64",363.198,-33.84
"65",363.573,-33.86
"66",363.948,-34.19
"67",364.324,-34.17
"68",364.699,-34.01
"69",365.074,-33.78
"70",365.449,-33.77
"71",365.825,-33.8
"72",366.2,-33.75
"73",366.575,-33.98
"74",366.95,-34.01
"75",367.325,-33.99
"76",367.7,-33.81
"77",368.075,-33.78
"78",368.45,-33.67
"79",368.825,-33.68
"80",369.2,-33.52
"81",369.575,-33.52
"82",369.949,-33.68
"83",370.324,-33.47
"84",370.699,-33.33
"85",371.074,-33.2
"86",371.448,-33.28
"87",371.823,-33.35
"88",372.197,-33.36
"89",372.572,-33.29
"90",372.947,-33.31
"91",373.321,-33.23
"92",373.695,-33.11
"93",374.07,-33.03
"94",374.444,-32.73
"95",374.819,-32.55
"96",375.193,-32.65
"97",375.567,-32.91
"98",375.942,-32.98
"99",376.316,-32.74
"100",376.69,-32.7
"101",377.064,-32.6
"102",377.438,-32.65
"103",377.812,-32.82
"104",378.186,-32.62
"105",378.56,-32.27
"106",378.934,-32.23
"107",379.308,-32.21
"108",379.682,-32.27
"109",380.056,-32.28
"110",380.43,-32.28
"111",380.804,-32.51
"112",381.178,-32.68
"113",381.551,-32.74
"114",381.925,-32.97
"115",382.299,-33.17
"116",382.672,-33.19
"117",383.046,-33.26
"118",383.42,-33.38
"119",383.793,-33.34
"120",384.167,-33.23
"121",384.54,-32.96
"122",384.914,-33.13
"123",385.287,-33.18
"124",385.66,-33.36
"125",386.034,-33.38
"126",386.407,-33.44
"127",386.78,-33.43
"128",387.154,-33.27
"129",387.527,-33.33
"130",387.9,-33.58
"131",388.273,-33.4
"132",388.646,-33.19
"133",389.019,-33.08
"134",389.392,-33.03
"135",389.765,-33.09
"136",390.138,-33.15
"137",390.511,-33.37
"138",390.884,-33
"139",391.257,-32.99
"140",391.63,-32.76
"141",392.003,-32.93
"142",392.375,-32.95
"143",392.748,-32.95
"144",393.121,-32.91
"145",393.493,-32.81
"146",393.866,-32.67
"147",394.239,-32.59
"148",394.611,-32.49
"149",394.984,-32.26
"150",395.356,-31.92
"151",395.729,-31.61
"152",396.101,-31.63
"153",396.473,-31.56
"154",396.846,-31.43
"155",397.218,-31.93
"156",397.59,-31.87
"157",397.963,-31.11
"158",398.335,-30.86
"159",398.707,-30.95
"160",399.079,-31.01
"161",399.451,-30.97
"162",399.823,-31.07
"163",400.195,-31.19
"164",400.567,-31.19
"165",400.939,-31.17
"166",401.311,-31.76
"167",401.683,-31.96
"168",402.055,-31.8
"169",402.427,-31.82
"170",402.799,-31.65
"171",403.17,-31.8
"172",403.542,-31.69
"173",403.914,-31.52
"174",404.285,-31.49
"175",404.657,-31.36
"176",405.029,-31.24
"177",405.4,-31.31
"178",405.772,-31.08
"179",406.143,-31.03
"180",406.514,-31.15
"181",406.886,-31.11
"182",407.257,-31.2
"183",407.629,-31.21
"184",408,-31.02
"185",408.371,-30.79
"186",408.742,-30.69
"187",409.114,-30.63
"188",409.485,-30.41
"189",409.856,-30.63
"190",410.227,-30.68
"191",410.598,-30.67
"192",410.969,-30.82
"193",411.34,-31.09
"194",411.711,-30.94
"195",412.082,-30.83
"196",412.453,-30.86
"197",412.824,-30.69
"198",413.194,-30.41
"199",413.565,-30.76
"200",413.936,-30.86
"201",414.307,-31.04
"202",414.677,-30.98
"203",415.048,-30.9
"204",415.418,-30.74
"205",415.789,-30.95
"206",416.159,-30.91
"207",416.53,-31.06
"208",416.9,-31.11
"209",417.271,-31.02
"210",417.641,-31.19
"211",418.012,-31.77
"212",418.382,-32.04
"213",418.752,-32.08
"214",419.122,-32.14
"215",419.493,-32.64
"216",419.863,-32.14
"217",420.233,-32.22
"218",420.603,-33.04
"219",420.973,-33.11
"220",421.343,-33.05
"221",421.713,-33.15
"222",422.083,-32.98
"223",422.453,-32.87
"224",422.823,-32.66
"225",423.193,-32.59
"226",423.562,-32.48
"227",423.932,-32.5
"228",424.302,-32.49
"229",424.672,-32.54
"230",425.041,-32.55
"231",425.411,-32.76
"232",425.78,-32.54
"233",426.15,-32.66
"234",426.52,-32.69
"235",426.889,-32.68
"236",427.258,-32.69
"237",427.628,-32.63
"238",427.997,-32.53
"239",428.367,-32.75
"240",428.736,-32.75
"241",429.105,-32.68
"242",429.474,-32.71
"243",429.844,-32.64
"244",430.213,-32.8
"245",430.582,-32.98
"246",430.951,-33.09
"247",431.32,-33.06
"248",431.689,-33.29
"249",432.058,-33.35
"250",432.427,-33.34
"251",432.796,-33.38
"252",433.165,-33.38
"253",433.534,-33.43
"254",433.902,-33.57
"255",434.271,-33.75
"256",434.64,-33.74
"257",435.009,-33.67
"258",435.377,-33.76
"259",435.746,-33.87
"260",436.114,-33.94
"261",436.483,-33.66
"262",436.852,-33.55
"263",437.22,-33.69
"264",437.588,-33.72
"265",437.957,-33.78
"266",438.325,-33.51
"267",438.694,-33.52
"268",439.062,-33.53
"269",439.43,-33.48
"270",439.798,-33.5
"271",440.166,-33.3
"272",440.535,-33.13
"273",440.903,-33.16
"274",441.271,-33.2
"275",441.639,-33.19
"276",442.007,-32.87
"277",442.375,-33.07
"278",442.743,-33.18
"279",443.111,-32.7
"280",443.479,-32.64
"281",443.846,-32.58
"282",444.214,-32.61
"283",444.582,-32.8
"284",444.95,-33.01
"285",445.317,-32.92
"286",445.685,-32.84
"287",446.052,-33
"288",446.42,-32.95
"289",446.788,-32.79
"290",447.155,-32.9
"291",447.523,-32.79
"292",447.89,-32.76
"293",448.257,-32.89
"294",448.625,-32.59
"295",448.992,-32.55
"296",449.359,-32.57
"297",449.726,-32.71
"298",450.094,-32.67
"299",450.461,-32.83
"300",450.828,-32.74
"301",451.195,-32.74
"302",451.562,-32.8
"303",451.929,-32.78
"304",452.296,-32.99
"305",452.663,-32.81
"306",453.03,-32.79
"307",453.397,-32.71
"308",453.764,-32.75
"309",454.13,-32.57
"310",454.497,-32.46
"311",454.864,-32.4
"312",455.231,-32.5
"313",455.597,-32.61
"314",455.964,-32.57
"315",456.33,-32.38
"316",456.697,-32.45
"317",457.063,-32.54
"318",457.43,-32.55
"319",457.796,-32.52
"320",458.163,-32.58
"321",458.529,-32.8
"322",458.895,-33.04
"323",459.262,-33.15
"324",459.628,-32.98
"325",459.994,-32.89
"326",460.36,-32.9
"327",460.726,-32.91
"328",461.092,-32.87
"329",461.458,-33.01
"330",461.824,-32.92
"331",462.19,-33.05
"332",462.556,-33.21
"333",462.922,-33.14
"334",463.288,-33.06
"335",463.654,-33.13
"336",464.02,-33.07
"337",464.385,-32.88
"338",464.751,-32.95
"339",465.117,-32.81
"340",465.482,-33.17
"341",465.848,-33.28
"342",466.214,-33.47
"343",466.579,-33.59
"344",466.945,-33.62
"345",467.31,-33.39
"346",467.675,-33.31
"347",468.041,-33.31
"348",468.406,-33.31
"349",468.772,-33.29
"350",469.137,-33.45
"351",469.502,-33.49
"352",469.867,-33.5
"353",470.232,-33.22
"354",470.597,-33.11
"355",470.963,-33.25
"356",471.328,-33.33
"357",471.693,-33.32
"358",472.058,-33.08
"359",472.422,-33.21
"360",472.787,-33.11
"361",473.152,-33.32
"362",473.517,-33.4
"363",473.882,-33.21
"364",474.246,-33.28
"365",474.611,-33.12
"366",474.976,-32.92
"367",475.34,-32.7
"368",475.705,-32.77
"369",476.07,-32.89
"370",476.434,-32.89
"371",476.799,-33.15
"372",477.163,-33.21
"373",477.527,-33.15
"374",477.892,-33.08
"375",478.256,-32.93
"376",478.62,-33.05
"377",478.985,-32.68
"378",479.349,-32.6
"379",479.713,-32.55
"380",480.077,-32.49
"381",480.441,-32.35
"382",480.805,-31.88
"383",481.169,-31.97
"384",481.533,-31.76
"385",481.897,-31.82
"386",482.261,-32.02
"387",482.625,-32
"388",482.989,-32.03
"389",483.353,-32.05
"390",483.716,-31.96
"391",484.08,-32.1
"392",484.444,-32.07
"393",484.807,-32.12
"394",485.171,-31.95
"395",485.534,-32.25
"396",485.898,-32.19
"397",486.261,-32.25
"398",486.625,-32.52
"399",486.988,-32.5
"400",487.352,-32.54
"401",487.715,-32.78
"402",488.078,-32.73
"403",488.442,-32.66
"404",488.805,-32.54
"405",489.168,-32.42
"406",489.531,-32.45
"407",489.894,-32.49
"408",490.257,-32.52
"409",490.62,-32.6
"410",490.983,-32.69
"411",491.346,-32.49
"412",491.709,-32.39
"413",492.072,-32.4
"414",492.435,-32.57
"415",492.798,-32.63
"416",493.16,-32.6
"417",493.523,-32.63
"418",493.886,-32.64
"419",494.248,-32.7
"420",494.611,-32.84
"421",494.973,-32.9
"422",495.336,-32.93
"423",495.698,-32.78
"424",496.061,-32.89
"425",496.423,-33
"426",496.786,-32.98
"427",497.148,-33.24
"428",497.51,-33.55
"429",497.873,-33.48
"430",498.235,-33.4
"431",498.597,-33.49
"432",498.959,-33.24
"433",499.321,-33.25
"434",499.683,-33.18
"435",500.045,-32.99
"436",500.407,-33.14
"437",500.769,-33.06
"438",501.131,-33.11
"439",501.493,-33.03
"440",501.855,-33.02
"441",502.217,-33.16
"442",502.578,-33.41
"443",502.94,-33.77
"444",503.302,-33.75
"445",503.663,-33.8
"446",504.025,-33.68
"447",504.386,-33.58
"448",504.748,-33.52
"449",505.109,-33.54
"450",505.471,-33.5
"451",505.832,-33.54
"452",506.194,-33.51
"453",506.555,-33.52
"454",506.916,-33.42
"455",507.277,-33.64
"456",507.639,-33.31
"457",508,-33.23
"458",508.361,-33.25
"459",508.722,-33.14
"460",509.083,-33.2
"461",509.444,-33.32
"462",509.805,-33.14
"463",510.166,-33.26
"464",510.527,-33.32
"465",510.888,-33.32
"466",511.248,-33.38
"467",511.609,-33.44
"468",511.97,-33.7
"469",512.331,-33.78
"470",512.691,-33.48
"471",513.052,-33.32
"472",513.412,-33.44
"473",513.773,-33.58
"474",514.133,-33.7
"475",514.494,-33.54
"476",514.854,-33.53
"477",515.215,-33.59
"478",515.575,-33.52
"479",515.935,-33.46
"480",516.296,-33.24
"481",516.656,-33.08
"482",517.016,-33.14
"483",517.376,-33.11
"484",517.736,-33.01
"485",518.096,-33.08
"486",518.456,-33.06
"487",518.816,-33.08
"488",519.176,-33
"489",519.536,-32.97
"490",519.896,-33.03
"491",520.256,-33.08
"492",520.616,-33.04
"493",520.975,-33.09
"494",521.335,-32.89
"495",521.695,-32.95
"496",522.054,-32.91
"497",522.414,-32.79
"498",522.773,-32.88
"499",523.133,-32.91
"500",523.492,-32.97
"501",523.852,-32.7
"502",524.211,-32.72
"503",524.571,-32.64
"504",524.93,-32.45
"505",525.289,-32.2
"506",525.648,-32.34
"507",526.007,-32.41
"508",526.367,-32.35
"509",526.726,-32.37
"510",527.085,-32.3
"511",527.444,-32.55
"512",527.803,-32.82
"513",528.162,-32.8
"514",528.521,-32.73
"515",528.88,-32.79
"516",529.238,-32.82
"517",529.597,-32.84
"518",529.956,-32.91
"519",530.315,-32.61
"520",530.673,-32.74
"521",531.032,-32.49
"522",531.39,-32.66
"523",531.749,-32.64
"524",532.107,-32.52
"525",532.466,-32.25
"526",532.824,-32.17
"527",533.183,-32.18
"528",533.541,-32.06
"529",533.899,-31.89
"530",534.258,-31.92
"531",534.616,-32.13
"532",534.974,-32.2
"533",535.332,-32.18
"534",535.69,-32.04
"535",536.048,-31.86
"536",536.406,-31.99
"537",536.764,-31.99
"538",537.122,-32.01
"539",537.48,-32.17
"540",537.838,-32.05
"541",538.196,-32.3
"542",538.554,-32.18
"543",538.911,-31.95
"544",539.269,-31.75
"545",539.627,-31.85
"546",539.984,-31.79
"547",540.342,-31.67
"548",540.7,-31.63
"549",541.057,-31.5
"550",541.414,-30.8
"551",541.772,-30.92
"552",542.129,-30.91
"553",542.487,-31.01
"554",542.844,-31.15
"555",543.201,-31.01
"556",543.558,-30.99
"557",543.916,-31.02
"558",544.273,-31.16
"559",544.63,-31.15
"560",544.987,-31.26
"561",545.344,-31.17
"562",545.701,-31.53
"563",546.058,-31.42
"564",546.415,-31.54
"565",546.771,-31.49
"566",547.128,-31.64
"567",547.485,-31.5
"568",547.842,-31.43
"569",548.198,-31.49
"570",548.555,-31.66
"571",548.912,-31.9
"572",549.268,-31.79
"573",549.625,-31.48
"574",549.981,-31.53
"575",550.338,-31.69
"576",550.694,-31.57
"577",551.05,-31.61
"578",551.407,-31.77
"579",551.763,-31.68
"580",552.119,-31.84
"581",552.475,-31.71
"582",552.832,-31.64
"583",553.188,-31.41
"584",553.544,-31.42
"585",553.9,-31.32
"586",554.256,-31.46
"587",554.612,-31.5
"588",554.968,-31.44
"589",555.324,-31.62
"590",555.679,-31.69
"591",556.035,-31.62
"592",556.391,-31.64
"593",556.747,-31.85
"594",557.102,-31.82
"595",557.458,-31.85
"596",557.813,-31.85
"597",558.169,-31.81
"598",558.524,-31.85
"599",558.88,-32.01
"600",559.235,-31.93
"601",559.591,-32.03
"602",559.946,-32.07
"603",560.301,-32.28
"604",560.657,-32.29
"605",561.012,-32.24
"606",561.367,-32.35
"607",561.722,-32.3
"608",562.077,-32.43
"609",562.432,-32.48
"610",562.787,-32.51
"611",563.142,-33.14
"612",563.497,-32.86
"613",563.852,-32.75
"614",564.207,-32.68
"615",564.562,-32.61
"616",564.916,-32.81
"617",565.271,-32.9
"618",565.626,-32.95
"619",565.98,-32.84
"620",566.335,-32.71
"621",566.689,-32.71
"622",567.044,-32.74
"623",567.398,-32.73
"624",567.753,-32.6
"625",568.107,-32.56
"626",568.462,-32.64
"627",568.816,-32.68
"628",569.17,-32.84
"629",569.524,-33.01
"630",569.878,-33.02
"631",570.233,-32.82
"632",570.587,-32.67
"633",570.941,-32.57
"634",571.295,-32.63
"635",571.649,-32.62
"636",572.003,-32.38
"637",572.357,-32.47
"638",572.71,-32.43
"639",573.064,-32.47
"640",573.418,-32.4
"641",573.772,-32.52
"642",574.125,-32.57
"643",574.479,-32.72
"644",574.832,-32.82
"645",575.186,-32.63
"646",575.54,-32.75
"647",575.893,-32.63
"648",576.246,-32.7
"649",576.6,-32.82
"650",576.953,-32.81
"651",577.306,-32.92
"652",577.66,-33.07
"653",578.013,-33.14
"654",578.366,-33.05
"655",578.719,-33.1
"656",579.072,-33.23
"657",579.425,-33.41
"658",579.778,-33.56
"659",580.131,-33.43
"660",580.484,-33.2
"661",580.837,-33.07
"662",581.19,-33.16
"663",581.543,-32.96
"664",581.895,-32.88
"665",582.248,-33.03
"666",582.601,-33.26
"667",582.953,-33.18
"668",583.306,-33.23
"669",583.658,-33.05
"670",584.011,-33.11
"671",584.363,-33.13
"672",584.716,-33.11
"673",585.068,-33.21
"674",585.42,-33.39
"675",585.773,-33.35
"676",586.125,-33.34
"677",586.477,-33.55
"678",586.829,-33.43
"679",587.181,-33.48
"680",587.534,-33.58
"681",587.886,-33.73
"682",588.238,-33.87
"683",588.589,-33.87
"684",588.941,-33.79
"685",589.293,-33.95
"686",589.645,-33.76
"687",589.997,-33.71
"688",590.349,-33.56
"689",590.7,-33.45
"690",591.052,-33.35
"691",591.403,-33.43
"692",591.755,-33.6
"693",592.107,-33.72
"694",592.458,-33.9
"695",592.809,-33.87
"696",593.161,-33.67
"697",593.512,-33.78
"698",593.863,-33.7
"699",594.215,-33.76
"700",594.566,-33.63
"701",594.917,-33.77
"702",595.268,-33.96
"703",595.619,-33.79
"704",595.97,-33.82
"705",596.321,-33.73
"706",596.672,-34.07
"707",597.023,-34.25
"708",597.374,-34.55
"709",597.725,-34.54
"710",598.076,-34.47
"711",598.426,-34.34
"712",598.777,-34.12
"713",599.128,-33.88
"714",599.478,-33.87
"715",599.829,-33.85
"716",600.18,-34.09
"717",600.53,-34.1
"718",600.881,-34.03
"719",601.231,-33.82
"720",601.581,-33.86
"721",601.932,-33.79
"722",602.282,-33.88
"723",602.632,-33.75
"724",602.982,-33.9
"725",603.332,-34
"726",603.683,-34.04
"727",604.033,-33.96
"728",604.383,-33.97
"729",604.733,-33.97
"730",605.083,-34.18
"731",605.432,-34.1
"732",605.782,-34.09
"733",606.132,-34.08
"734",606.482,-34.13
"735",606.832,-34.06
"736",607.181,-34.02
"737",607.531,-34.02
"738",607.88,-33.94
"739",608.23,-33.98
"740",608.579,-33.91
"741",608.929,-33.8
"742",609.278,-33.7
"743",609.628,-33.56
"744",609.977,-33.64
"745",610.326,-33.68
"746",610.675,-33.75
"747",611.025,-33.94
"748",611.374,-34.05
"749",611.723,-33.97
"750",612.072,-33.94
"751",612.421,-33.81
"752",612.77,-33.61
"753",613.119,-33.26
"754",613.468,-33.25
"755",613.817,-33.21
